4192807.432,2025-01-17 21-32-49.115
4106084.459,2025-01-17 21-32-50.081
4085871.623,2025-01-17 21-32-51.064
4093148.534,2025-01-17 21-32-52.138
4096480.615,2025-01-17 21-32-53.131
4078062.471,2025-01-17 21-32-54.109
4068430.981,2025-01-17 21-32-55.091
3985372.31,2025-01-17 21-32-56.096
3913373.913,2025-01-17 21-32-57.088
4032164.931,2025-01-17 21-32-58.050
4119751.488,2025-01-17 21-32-59.132
4264190.476,2025-01-17 21-33-00.117
1546339.016,2025-01-17 21-33-01.097
263274.0385,2025-01-17 21-33-02.091
723204.3478,2025-01-17 21-33-03.068
1206857.682,2025-01-17 21-33-04.135
1754417.829,2025-01-17 21-33-05.117
1978274.771,2025-01-17 21-33-06.090
2185654.92,2025-01-17 21-33-07.068
2283780.52,2025-01-17 21-33-08.128
2244881.404,2025-01-17 21-33-09.108
2178845.938,2025-01-17 21-33-10.086
2112420.538,2025-01-17 21-33-11.077
2019745.879,2025-01-17 21-33-12.052
1952697.14,2025-01-17 21-33-13.135
4765707.647,2025-01-17 21-33-14.125
6885253.258,2025-01-17 21-33-15.092
7184963.828,2025-01-17 21-33-16.075
4064594.922,2025-01-17 21-33-17.139
1583157.967,2025-01-17 21-33-18.112
938734.4895,2025-01-17 21-33-19.092
1087051.993,2025-01-17 21-33-20.078
1397674.542,2025-01-17 21-33-21.112
1820707.609,2025-01-17 21-33-22.087
4927360.762,2025-01-17 21-33-23.075
4392451.395,2025-01-17 21-33-24.052
5779459.268,2025-01-17 21-33-25.115
4712258.871,2025-01-17 21-33-26.099
2854402.663,2025-01-17 21-33-27.069
2250311.157,2025-01-17 21-33-28.054
4755256.693,2025-01-17 21-33-29.055
3776246.626,2025-01-17 21-33-30.122
5051858.352,2025-01-17 21-33-31.098
4082645.318,2025-01-17 21-33-32.073
2196136.499,2025-01-17 21-33-33.061
1522970.622,2025-01-17 21-33-34.052
1528320.538,2025-01-17 21-33-35.130
1731354.748,2025-01-17 21-33-36.121
4663728.671,2025-01-17 21-33-37.113
4129092.792,2025-01-17 21-33-38.083
2583970.124,2025-01-17 21-33-39.067
2156387.757,2025-01-17 21-33-40.056
2219368.939,2025-01-17 21-33-41.133
5051471.009,2025-01-17 21-33-42.121
4431173.147,2025-01-17 21-33-43.116
2785918.687,2025-01-17 21-33-44.094
2205849.085,2025-01-17 21-33-45.060
4885179.43,2025-01-17 21-33-46.055
7134419.185,2025-01-17 21-33-47.133
4814961.02,2025-01-17 21-33-48.129
2452472.267,2025-01-17 21-33-49.115
4479833.734,2025-01-17 21-33-50.105
3757383.581,2025-01-17 21-33-51.080
2183014.245,2025-01-17 21-33-52.059
1764834.382,2025-01-17 21-33-53.057
1810279.048,2025-01-17 21-33-54.135
1996778.261,2025-01-17 21-33-55.122
2054948.489,2025-01-17 21-33-56.106
2091157.136,2025-01-17 21-33-57.086
2116508.127,2025-01-17 21-33-58.057
2173905.092,2025-01-17 21-33-59.134
2149612.523,2025-01-17 21-34-00.138
2026994.388,2025-01-17 21-34-01.125
1934396.958,2025-01-17 21-34-02.082
1927535.142,2025-01-17 21-34-03.067
1896477.335,2025-01-17 21-34-04.130
1897078.526,2025-01-17 21-34-05.098
1886219.536,2025-01-17 21-34-06.068
4678156.136,2025-01-17 21-34-07.139
3991525.527,2025-01-17 21-34-08.134
5044414.245,2025-01-17 21-34-09.105
3750178.604,2025-01-17 21-34-10.081
2042513.101,2025-01-17 21-34-11.060
1594600.057,2025-01-17 21-34-12.131
4471864.479,2025-01-17 21-34-13.117
4029756.922,2025-01-17 21-34-14.109
5653330.549,2025-01-17 21-34-15.088
4762226.122,2025-01-17 21-34-16.073
2996304.92,2025-01-17 21-34-17.054
2257098.317,2025-01-17 21-34-18.133
2077817.215,2025-01-17 21-34-19.091
2200128.833,2025-01-17 21-34-20.062
2174395.204,2025-01-17 21-34-21.136
2253992.509,2025-01-17 21-34-22.113
2400767.612,2025-01-17 21-34-23.086
2489543.478,2025-01-17 21-34-24.066
2357751.486,2025-01-17 21-34-25.054
2094571.616,2025-01-17 21-34-26.132
4764389.022,2025-01-17 21-34-27.128
6853032.494,2025-01-17 21-34-28.088
7178271.625,2025-01-17 21-34-29.072
4072885.641,2025-01-17 21-34-30.138
1561136.27,2025-01-17 21-34-31.139
873533.5087,2025-01-17 21-34-32.132
956500.8581,2025-01-17 21-34-33.130
1258525.424,2025-01-17 21-34-34.113
4308635.059,2025-01-17 21-34-35.088
3804158.509,2025-01-17 21-34-36.104
5002762.248,2025-01-17 21-34-37.094
3832404.863,2025-01-17 21-34-38.082
2062696.731,2025-01-17 21-34-39.067
4318098.259,2025-01-17 21-34-40.137
3601502.402,2025-01-17 21-34-41.138
1972296.568,2025-01-17 21-34-42.120
4433877.402,2025-01-17 21-34-43.093
6535783.41,2025-01-17 21-34-44.078
4161153.432,2025-01-17 21-34-45.060
4831905.577,2025-01-17 21-34-46.049
3609447.883,2025-01-17 21-34-47.133
1910726.831,2025-01-17 21-34-48.117
1494703.755,2025-01-17 21-34-49.112
1413495.707,2025-01-17 21-34-50.104
1537873.342,2025-01-17 21-34-51.085
1683632.323,2025-01-17 21-34-52.067
1771744.565,2025-01-17 21-34-53.055
1800133.581,2025-01-17 21-34-54.133
1777442.105,2025-01-17 21-34-55.106
1746820.023,2025-01-17 21-34-56.080
1788383.016,2025-01-17 21-34-57.068
4661188.158,2025-01-17 21-34-58.066
3966998.684,2025-01-17 21-34-59.054
2231883.352,2025-01-17 21-35-00.134
1630534.856,2025-01-17 21-35-01.120
1669741.93,2025-01-17 21-35-02.112
1871640.153,2025-01-17 21-35-03.086
2010191.678,2025-01-17 21-35-04.066
2087274.439,2025-01-17 21-35-05.060
2111810.297,2025-01-17 21-35-06.121
2020271.958,2025-01-17 21-35-07.077
2013865.323,2025-01-17 21-35-08.112
4859011.967,2025-01-17 21-35-09.093
4091398.523,2025-01-17 21-35-10.139
2263921.568,2025-01-17 21-35-11.118
1708767.62,2025-01-17 21-35-12.088
1668310.128,2025-01-17 21-35-13.078
1697296.402,2025-01-17 21-35-14.068
1781936.012,2025-01-17 21-35-15.051
1849443.873,2025-01-17 21-35-16.128
4668602.679,2025-01-17 21-35-17.124
3963704.348,2025-01-17 21-35-18.085
2238313.787,2025-01-17 21-35-19.060
1692227.059,2025-01-17 21-35-20.053
4432215.144,2025-01-17 21-35-21.126
3775841.705,2025-01-17 21-35-22.098
2094303.351,2025-01-17 21-35-23.086
1533986.677,2025-01-17 21-35-24.072
1433871.224,2025-01-17 21-35-25.054
1564572.507,2025-01-17 21-35-26.130
4521871.396,2025-01-17 21-35-27.120
6765372.939,2025-01-17 21-35-28.115
7246461.327,2025-01-17 21-35-29.072
7008081.024,2025-01-17 21-35-30.133
3758501.087,2025-01-17 21-35-31.115
4114079.426,2025-01-17 21-35-32.101
5714996.795,2025-01-17 21-35-33.091
6281047.461,2025-01-17 21-35-34.078
6315887.466,2025-01-17 21-35-35.054
5682558.295,2025-01-17 21-35-36.113
4708864.021,2025-01-17 21-35-37.116
4214542.239,2025-01-17 21-35-38.099
3907926.521,2025-01-17 21-35-39.085
3670715.201,2025-01-17 21-35-40.085
3647790.903,2025-01-17 21-35-41.060
890499.7138,2025-01-17 21-35-43.120
1679217.978,2025-01-17 21-35-44.103
3519004.577,2025-01-17 21-35-45.085
4196038.426,2025-01-17 21-35-46.065
1465660.199,2025-01-17 21-35-47.053
2000370.538,2025-01-17 21-35-48.121
3543683.379,2025-01-17 21-35-49.114
4013523.902,2025-01-17 21-35-50.097
1163609.439,2025-01-17 21-35-51.072
1711677.46,2025-01-17 21-35-52.058
3346524.783,2025-01-17 21-35-53.053
3980209.572,2025-01-17 21-35-54.142
4086103.947,2025-01-17 21-35-55.116
4000273.008,2025-01-17 21-35-56.097
3931470.925,2025-01-17 21-35-57.079
4069405.563,2025-01-17 21-35-58.066
4131662.454,2025-01-17 21-35-59.121
4136303.89,2025-01-17 21-36-00.099
4118412.757,2025-01-17 21-36-01.071
4046787.014,2025-01-17 21-36-02.052
3959262.574,2025-01-17 21-36-03.114
3939368.653,2025-01-17 21-36-04.100
3982548.843,2025-01-17 21-36-05.071
4086601.327,2025-01-17 21-36-06.059
4186291.724,2025-01-17 21-36-07.130
4227900.091,2025-01-17 21-36-08.119
4105526.156,2025-01-17 21-36-09.107
1262486.149,2025-01-17 21-36-10.079
1632336.67,2025-01-17 21-36-11.071
4013903.661,2025-01-17 21-36-12.059
4791174.451,2025-01-17 21-36-13.142
4850468.75,2025-01-17 21-36-14.122
4505908.753,2025-01-17 21-36-15.084
4184670.959,2025-01-17 21-36-16.135
4198847.781,2025-01-17 21-36-17.061
4097024.314,2025-01-17 21-36-18.121
3925288.118,2025-01-17 21-36-19.100
3866058.551,2025-01-17 21-36-25.137
3868300.801,2025-01-17 21-36-26.072
3886799.714,2025-01-17 21-36-27.080
3889344.652,2025-01-17 21-36-27.714
4027436.184,2025-01-17 21-36-28.100
4136032.723,2025-01-17 21-36-29.117
4164404.577,2025-01-17 21-36-30.084
4164434.78,2025-01-17 21-36-31.073
4147728.47,2025-01-17 21-36-32.065
4155648.294,2025-01-17 21-36-33.073
4342163.519,2025-01-17 21-36-34.061
4459958.543,2025-01-17 21-36-35.071
4532411.859,2025-01-17 21-36-36.107
4568005.958,2025-01-17 21-36-37.126
4442657.88,2025-01-17 21-36-38.059
4291889.137,2025-01-17 21-36-39.141
4217983.295,2025-01-17 21-36-40.160
4064007.609,2025-01-17 21-36-41.061
3994312.1,2025-01-17 21-36-42.064
4121958.543,2025-01-17 21-36-43.063
4222635.522,2025-01-17 21-36-44.058
4149269.402,2025-01-17 21-36-45.055
4089042.22,2025-01-17 21-36-46.062
4015412.775,2025-01-17 21-36-47.138
3967616.296,2025-01-17 21-36-48.061
3962173.649,2025-01-17 21-36-49.145
3928035.469,2025-01-17 21-36-50.143
1115580.034,2025-01-17 21-36-51.077
622063.6436,2025-01-17 21-36-52.134
1207612.351,2025-01-17 21-36-53.090
2028315.961,2025-01-17 21-36-54.122
2665928.114,2025-01-17 21-36-55.155
2801614.307,2025-01-17 21-36-56.095
2704083.848,2025-01-17 21-36-57.139
2564970.639,2025-01-17 21-36-58.064
2469341.174,2025-01-17 21-36-59.092
2140573.489,2025-01-17 21-37-00.142
1906081.845,2025-01-17 21-37-01.089
1911348.856,2025-01-17 21-37-02.118
1942608.803,2025-01-17 21-37-03.152
1921543.439,2025-01-17 21-37-04.112
1885647.311,2025-01-17 21-37-05.138
1855941.193,2025-01-17 21-37-06.064
1888757.895,2025-01-17 21-37-07.096
1954865.046,2025-01-17 21-37-08.142
1988418.23,2025-01-17 21-37-09.076
1969353.012,2025-01-17 21-37-10.135
2026178.146,2025-01-17 21-37-11.058
2095828.347,2025-01-17 21-37-12.067
2111691.049,2025-01-17 21-37-13.076
2069583.906,2025-01-17 21-37-14.069
2054184.982,2025-01-17 21-37-15.085
2061659.668,2025-01-17 21-37-16.089
2125974.783,2025-01-17 21-37-17.115
2192964.228,2025-01-17 21-37-18.135
2153710.412,2025-01-17 21-37-19.146
2160944.787,2025-01-17 21-37-20.069
2200778.648,2025-01-17 21-37-21.080
2242722.14,2025-01-17 21-37-22.081
2237760.402,2025-01-17 21-37-23.100
2252169.737,2025-01-17 21-37-24.125
2272018.258,2025-01-17 21-37-25.141
2341887.248,2025-01-17 21-37-26.067
2428943.53,2025-01-17 21-37-27.080
2469390.231,2025-01-17 21-37-28.095
2485396.053,2025-01-17 21-37-29.069
2389826.875,2025-01-17 21-37-30.122
2242539.874,2025-01-17 21-37-31.076
2189417.01,2025-01-17 21-37-32.101
2147839.629,2025-01-17 21-37-33.154
2117428.547,2025-01-17 21-37-34.107
2145713.844,2025-01-17 21-37-35.061
2151415.371,2025-01-17 21-37-36.103
2170900.4,2025-01-17 21-37-37.144
2178779.291,2025-01-17 21-37-38.097
2174432.151,2025-01-17 21-37-39.144
2156883.757,2025-01-17 21-37-40.075
2168294.41,2025-01-17 21-37-41.124
2142770.423,2025-01-17 21-37-42.070
2139298.513,2025-01-17 21-37-43.085
2121696.142,2025-01-17 21-37-44.133
2137827.689,2025-01-17 21-37-45.087
2148855.932,2025-01-17 21-37-46.125
2148649.668,2025-01-17 21-37-47.074
2161629.575,2025-01-17 21-37-48.121
2175073.513,2025-01-17 21-37-49.090
2150342.906,2025-01-17 21-37-50.143
2142742.677,2025-01-17 21-37-51.089
2164194.311,2025-01-17 21-37-52.065
2177563.387,2025-01-17 21-37-53.114
2218720.608,2025-01-17 21-37-54.075
2298132.662,2025-01-17 21-37-55.145
2336824.394,2025-01-17 21-37-56.102
2288264.995,2025-01-17 21-37-57.156
2268178.342,2025-01-17 21-37-58.120
2263490.785,2025-01-17 21-37-59.080
2264048.843,2025-01-17 21-38-00.166
2308535.755,2025-01-17 21-38-01.079
2348269.108,2025-01-17 21-38-02.157
2485405.449,2025-01-17 21-38-03.117
2407362.237,2025-01-17 21-38-04.076
2288333.162,2025-01-17 21-38-05.130
2209591.304,2025-01-17 21-38-06.095
2219770.767,2025-01-17 21-38-07.070
2433254.403,2025-01-17 21-38-08.115
2729040.598,2025-01-17 21-38-09.081
2885297.047,2025-01-17 21-38-10.151
2656508.12,2025-01-17 21-38-11.120
2280235.062,2025-01-17 21-38-12.161
2140158.493,2025-01-17 21-38-13.130
2079363.72,2025-01-17 21-38-14.098
2097339.67,2025-01-17 21-38-15.059
2151723.194,2025-01-17 21-38-16.113
2304832.437,2025-01-17 21-38-17.074
2292757.437,2025-01-17 21-38-18.140
2232490.226,2025-01-17 21-38-19.103
2292737.872,2025-01-17 21-38-20.063
2454597.871,2025-01-17 21-38-21.127
2524881.76,2025-01-17 21-38-22.087
2547855.492,2025-01-17 21-38-23.158
2553077.904,2025-01-17 21-38-24.103
2571746.396,2025-01-17 21-38-25.150
2586599.097,2025-01-17 21-38-26.132
2541235.812,2025-01-17 21-38-27.085
2572998.741,2025-01-17 21-38-28.059
2540133.009,2025-01-17 21-38-29.104
2476336.367,2025-01-17 21-38-30.154
2523543.481,2025-01-17 21-38-31.110
2543253.375,2025-01-17 21-38-32.153
2508060.611,2025-01-17 21-38-33.112
2463012.757,2025-01-17 21-38-34.065
2452607.216,2025-01-17 21-38-35.109
2398043.993,2025-01-17 21-38-36.148
2395209.668,2025-01-17 21-38-37.099
2435550.412,2025-01-17 21-38-38.143
2411004.407,2025-01-17 21-38-39.099
2406385.812,2025-01-17 21-38-40.081
2410082.971,2025-01-17 21-38-41.141
2417457.131,2025-01-17 21-38-42.098
2413560.096,2025-01-17 21-38-43.167
2407724.783,2025-01-17 21-38-44.105
2477109.489,2025-01-17 21-38-45.144
2484428.997,2025-01-17 21-38-46.093
2462077.86,2025-01-17 21-38-47.153
2439573.674,2025-01-17 21-38-48.111
2438981.693,2025-01-17 21-38-49.162
2416028.318,2025-01-17 21-38-50.109
2413473.214,2025-01-17 21-38-51.083
2421454.805,2025-01-17 21-38-52.125
2402685.009,2025-01-17 21-38-53.087
2405204.083,2025-01-17 21-38-54.154
2327561.212,2025-01-17 21-38-55.106
2179414.723,2025-01-17 21-38-56.063
2116466.346,2025-01-17 21-38-57.099
2104146.234,2025-01-17 21-38-58.153
2127457.171,2025-01-17 21-38-59.093
2095383.467,2025-01-17 21-39-00.150
2063350.4,2025-01-17 21-39-01.100
2078263.959,2025-01-17 21-39-02.152
2088802.346,2025-01-17 21-39-03.080
2161661.825,2025-01-17 21-39-04.130
2168523.42,2025-01-17 21-39-05.117
2115580.018,2025-01-17 21-39-06.085
2125824.027,2025-01-17 21-39-07.149
2294055.746,2025-01-17 21-39-08.115
2461514.76,2025-01-17 21-39-09.084
2768019.279,2025-01-17 21-39-10.124
2946915.789,2025-01-17 21-39-11.071
2705934.009,2025-01-17 21-39-12.130
2762691.449,2025-01-17 21-39-13.074
2792664.073,2025-01-17 21-39-14.105
2748532.265,2025-01-17 21-39-15.151
2695291.038,2025-01-17 21-39-16.091
2476980.549,2025-01-17 21-39-17.151
2294051.087,2025-01-17 21-39-18.116
2249257.498,2025-01-17 21-39-19.089
2306254.517,2025-01-17 21-39-20.152
2336272.092,2025-01-17 21-39-21.115
2383673.213,2025-01-17 21-39-22.069
2327713.403,2025-01-17 21-39-23.116
2268669.778,2025-01-17 21-39-24.080
2309445.055,2025-01-17 21-39-25.063
2351990.103,2025-01-17 21-39-26.117
2419991.59,2025-01-17 21-39-27.081
2400823.661,2025-01-17 21-39-28.119
2346692.22,2025-01-17 21-39-29.066
2343555.46,2025-01-17 21-39-30.125
2363080.778,2025-01-17 21-39-31.097
2423925.951,2025-01-17 21-39-32.154
2453024.314,2025-01-17 21-39-33.127
2406393.83,2025-01-17 21-39-34.098
2362326.167,2025-01-17 21-39-35.070
2322429.881,2025-01-17 21-39-36.143
2276173.227,2025-01-17 21-39-37.089
2273933.291,2025-01-17 21-39-38.146
2281011.093,2025-01-17 21-39-39.070
2277430.606,2025-01-17 21-39-40.132
2245503.49,2025-01-17 21-39-41.124
2271336.767,2025-01-17 21-39-42.080
2331771.978,2025-01-17 21-39-43.124
2377831.713,2025-01-17 21-39-44.099
2325786.63,2025-01-17 21-39-45.146
2255936.842,2025-01-17 21-39-46.093
2250007.38,2025-01-17 21-39-47.135
2265029.163,2025-01-17 21-39-48.104
2329810.069,2025-01-17 21-39-49.150
2363510.526,2025-01-17 21-39-50.103
2324098.386,2025-01-17 21-39-51.062
2336464.645,2025-01-17 21-39-52.118
2337355.712,2025-01-17 21-39-53.062
2333614.302,2025-01-17 21-39-54.094
2344456.502,2025-01-17 21-39-55.145
2412170.974,2025-01-17 21-39-56.097
2482339.817,2025-01-17 21-39-57.159
2510258.642,2025-01-17 21-39-58.110
2458898.18,2025-01-17 21-39-59.072
2417243.936,2025-01-17 21-40-00.140
2413647.826,2025-01-17 21-40-01.106
2537325.801,2025-01-17 21-40-02.069
2598162.014,2025-01-17 21-40-03.111
2614566.876,2025-01-17 21-40-04.091
2601050.996,2025-01-17 21-40-05.064
2537844.78,2025-01-17 21-40-06.134
2532973.443,2025-01-17 21-40-07.117
2571453.432,2025-01-17 21-40-08.141
2600302.827,2025-01-17 21-40-09.124
2601439.732,2025-01-17 21-40-10.082
2671176.201,2025-01-17 21-40-11.147
2751914.091,2025-01-17 21-40-12.112
2768943.333,2025-01-17 21-40-13.078
2760332.017,2025-01-17 21-40-14.156
2669305.346,2025-01-17 21-40-15.100
2601950.458,2025-01-17 21-40-16.145
2553921.281,2025-01-17 21-40-17.110
2579262.643,2025-01-17 21-40-18.160
2589598.124,2025-01-17 21-40-19.124
2684472.54,2025-01-17 21-40-20.101
2770723.214,2025-01-17 21-40-21.143
2798297.426,2025-01-17 21-40-22.070
2803260.421,2025-01-17 21-40-23.098
2701134.206,2025-01-17 21-40-24.162
2609206.77,2025-01-17 21-40-25.130
2551434.581,2025-01-17 21-40-26.097
2499426.969,2025-01-17 21-40-27.146
2501503.377,2025-01-17 21-40-28.091
2467800.996,2025-01-17 21-40-29.069
2440159.439,2025-01-17 21-40-30.124
2452266.705,2025-01-17 21-40-31.087
2471791.896,2025-01-17 21-40-32.142
2444814.961,2025-01-17 21-40-33.093
2409454.858,2025-01-17 21-40-34.061
2361079.712,2025-01-17 21-40-35.128
2405584.364,2025-01-17 21-40-36.084
2469066.049,2025-01-17 21-40-37.063
2506941.876,2025-01-17 21-40-38.105
2608777.803,2025-01-17 21-40-39.073
2625648.362,2025-01-17 21-40-40.115
2595503.262,2025-01-17 21-40-41.085
2572529.405,2025-01-17 21-40-42.120
2567747.883,2025-01-17 21-40-43.084
2565577.288,2025-01-17 21-40-44.148
2585577.288,2025-01-17 21-40-45.092
2577316.301,2025-01-17 21-40-46.145
2591856.448,2025-01-17 21-40-47.128
2601373.283,2025-01-17 21-40-48.104
2585457.666,2025-01-17 21-40-49.070
2619502.518,2025-01-17 21-40-50.138
2750859.497,2025-01-17 21-40-51.174
2870540.714,2025-01-17 21-40-52.176
2904196.347,2025-01-17 21-40-53.093
2896447.63,2025-01-17 21-40-54.109
2947110.87,2025-01-17 21-40-55.102
2966434.982,2025-01-17 21-40-56.093
2986846.638,2025-01-17 21-40-57.166
2989880.716,2025-01-17 21-40-58.152
3030141.526,2025-01-17 21-40-59.126
3035852.117,2025-01-17 21-41-00.083
3183827.925,2025-01-17 21-41-01.147
3158045.387,2025-01-17 21-41-02.123
3074192.88,2025-01-17 21-41-03.099
3018429.584,2025-01-17 21-41-04.146
2979464.245,2025-01-17 21-41-05.097
2877583.963,2025-01-17 21-41-06.128
2709396.51,2025-01-17 21-41-07.098
2592544.471,2025-01-17 21-41-08.073
2551886.608,2025-01-17 21-41-09.091
2563795.101,2025-01-17 21-41-10.162
2603292.411,2025-01-17 21-41-11.139
2660594.908,2025-01-17 21-41-12.110
2679492.452,2025-01-17 21-41-13.148
2650567.25,2025-01-17 21-41-14.083
2585691.758,2025-01-17 21-41-15.123
2546824.966,2025-01-17 21-41-16.073
2611928.604,2025-01-17 21-41-17.098
2607478.594,2025-01-17 21-41-18.142
2562629.401,2025-01-17 21-41-19.097
2690532.853,2025-01-17 21-41-20.073
2759769.204,2025-01-17 21-41-21.158
2742538.58,2025-01-17 21-41-22.164
2596664.721,2025-01-17 21-41-23.162
2510567.849,2025-01-17 21-41-24.161
2493710.297,2025-01-17 21-41-25.134
2501405.835,2025-01-17 21-41-26.062
2498547.047,2025-01-17 21-41-27.079
2498501.202,2025-01-17 21-41-28.100
2512165.503,2025-01-17 21-41-29.114
2545979.052,2025-01-17 21-41-30.136
2586059.382,2025-01-17 21-41-31.077
2610602.174,2025-01-17 21-41-32.114
2592825.4,2025-01-17 21-41-33.098
2636976.591,2025-01-17 21-41-34.094
2664672.483,2025-01-17 21-41-35.132
2681558.898,2025-01-17 21-41-36.075
2740484.318,2025-01-17 21-41-37.100
2761350.343,2025-01-17 21-41-38.152
2731334.001,2025-01-17 21-41-39.084
2676868.936,2025-01-17 21-41-40.089
2665834.915,2025-01-17 21-41-41.106
2667467.834,2025-01-17 21-41-42.111
2669762.46,2025-01-17 21-41-43.139
2744161.997,2025-01-17 21-41-44.063
2614390.217,2025-01-17 21-41-45.086
2507386.151,2025-01-17 21-41-46.087
2491950.801,2025-01-17 21-41-47.118
2499964.531,2025-01-17 21-41-48.144
2574595.238,2025-01-17 21-41-49.142
2585745.881,2025-01-17 21-41-50.129
2578017.162,2025-01-17 21-41-51.141
2551806.376,2025-01-17 21-41-52.070
2546405.735,2025-01-17 21-41-53.161
2537202.002,2025-01-17 21-41-54.125
2591624.027,2025-01-17 21-41-55.157
2554692.418,2025-01-17 21-41-56.102
2513002.972,2025-01-17 21-41-57.132
2515707.685,2025-01-17 21-41-58.071
2528818.624,2025-01-17 21-41-59.151
2552787.414,2025-01-17 21-42-00.122
2542146.177,2025-01-17 21-42-01.083
2543047.154,2025-01-17 21-42-02.153
2560799.771,2025-01-17 21-42-03.111
2527941.564,2025-01-17 21-42-04.073
2657285.698,2025-01-17 21-42-05.120
2632327.689,2025-01-17 21-42-06.086
2582958.6,2025-01-17 21-42-07.126
